ShapeId,ShapeName,ParentShapeId,ShapeText,ShapeType,MasterName,Is1DShape,BeginConnectedTo,EndConnectedTo,ConnectionPoints,PageName,PositionX,PositionY,Width,Height,BeginX,BeginY,EndX,EndY,ShapeData,LayerMembership
452,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
453,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
454,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
455,,,,Group,,False,,,,page1,0,0,0,0,0,0,0,0,,
456,,455,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
456,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
457,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
458,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
459,,,,Group,,False,,,,page1,0,0,0,0,0,0,0,0,,
460,,459,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
461,,459,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
460,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
461,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
462,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
463,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
464,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
465,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
466,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
515,Dynamic Connector,,,Shape,Dynamic Connector,True,421,492,"FromPart=9, ToPart=3; FromPart=12, ToPart=3",page1,0,0,0,0,5.000000000000023,6.718750052154062,5.375000000000023,6.718750052154062,,
468,Text Callout,,"Other considerations Shop by Category, Most popular items

",Shape,Text Callout,False,,,,page1,0,0,0,0,0,0,0,0,,
492,,,"Identify item for purchase
",Group,Task,False,,,,page1,0,0,0,0,0,0,0,0,,
493,,492,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
494,,492,,Group,,False,,,,page1,0,0,0,0,0,0,0,0,,
495,,494,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
496,,494,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
497,,492,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
